Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2009-12-31,BAJAJ-AUTO,EQ,1699.4,1675,1770,1675,1754.05,1754.8,1742.28,380627,66316013560000,,206390,0.5422
2010-01-04,BAJAJ-AUTO,EQ,1754.8,1765,1772.95,1725.05,1727,1732.05,1749.76,190755,33377562745000,,76500,0.401
2010-01-05,BAJAJ-AUTO,EQ,1732.05,1748.8,1757.15,1710,1736.35,1740.05,1732.14,231969,40180382720000,,133088,0.5737
2010-01-06,BAJAJ-AUTO,EQ,1740.05,1750,1750,1705.15,1713,1713.15,1715.66,232916,39960365450000,,154072,0.6615
2010-01-07,BAJAJ-AUTO,EQ,1713.15,1723,1729,1675.1,1683,1683.1,1691.38,164644,27847566750000,,87512,0.5315
2010-01-08,BAJAJ-AUTO,EQ,1683.1,1684.1,1699.85,1640.05,1641.5,1655.25,1663.37,182901,30423281835000,,93136,0.5092
2010-01-11,BAJAJ-AUTO,EQ,1655.25,1663,1679.8,1640,1676,1669.55,1658.36,202332,33554006105000,,115543,0.5711
2010-01-12,BAJAJ-AUTO,EQ,1669.55,1694,1718.85,1676.15,1695.25,1703.7,1701.4,423470,72049290190000,,219162,0.5175
2010-01-13,BAJAJ-AUTO,EQ,1703.7,1725,1747.45,1678.05,1699.8,1707.6,1720.93,567950,97740345200000,,256823,0.4522
2010-01-14,BAJAJ-AUTO,EQ,1707.6,1714,1728,1691.5,1706,1709.2,1710.01,233982,40011139375000,,113783,0.4863
2010-01-15,BAJAJ-AUTO,EQ,1709.2,1715,1733,1701.35,1726.9,1726.9,1721.7,135241,23284478370000,,79449,0.5875
2010-01-18,BAJAJ-AUTO,EQ,1726.9,1735,1749,1712.8,1737.85,1735.7,1737.91,120779,20990362060000,,45956,0.3805
2010-01-19,BAJAJ-AUTO,EQ,1735.7,1749.9,1784,1735.15,1780.05,1776.25,1766.42,309869,54735964995000,,184397,0.5951
2010-01-20,BAJAJ-AUTO,EQ,1776.25,1789.9,1836.55,1778,1818.85,1820.55,1816.52,426985,77562811575000,,217112,0.5085
2010-01-21,BAJAJ-AUTO,EQ,1820.55,1805.25,1825,1782.25,1791.15,1798.1,1806.52,104905,18951306925000,,30143,0.2873
2010-01-22,BAJAJ-AUTO,EQ,1798.1,1780,1792.65,1751.1,1790,1786.8,1774.14,130471,23147377240000,,73052,0.5599
2010-01-25,BAJAJ-AUTO,EQ,1786.8,1786.2,1798.5,1720,1733,1731.9,1750.67,130801,22898952925000,,72523,0.5545
2010-01-27,BAJAJ-AUTO,EQ,1731.9,1731,1735,1657,1684,1670.3,1686.69,822341,138703549470000,,688363,0.8371
2010-01-28,BAJAJ-AUTO,EQ,1670.3,1698,1708.85,1672,1686,1683.6,1686.36,340054,57345451325000,,271240,0.7976
2010-01-29,BAJAJ-AUTO,EQ,1683.6,1670,1832.6,1660.25,1749.8,1747.7,1713.42,232176,39781426590000,,179750,0.7742
2010-02-01,BAJAJ-AUTO,EQ,1747.7,1747.7,1761,1703,1715,1713.45,1726.65,84079,14517535585000,,46615,0.5544
