Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2009-11-27,BAJAJFINSV,EQ,319.25,315.1,325.5,304,313.8,312.65,311.21,25605,796865245000,,12567,0.4908
2009-11-30,BAJAJFINSV,EQ,312.65,320.55,322.25,309,311,311.1,315.16,28344,893301640000,,15232,0.5374
2009-12-01,BAJAJFINSV,EQ,311.1,313,325,312.15,320.1,321.45,318.93,143413,4573804820000,,121757,0.849
2009-12-02,BAJAJFINSV,EQ,321.45,320,337,317.15,330,331.15,330.96,192456,6369504075000,,147061,0.7641
2009-12-03,BAJAJFINSV,EQ,331.15,336.9,341.8,325.65,334.9,331.8,333.12,311273,10369262390000,,245509,0.7887
2009-12-04,BAJAJFINSV,EQ,331.8,331.8,338,328.35,330.75,332.5,333.06,50896,1695163205000,,36295,0.7131
2009-12-07,BAJAJFINSV,EQ,332.5,332,341.6,329,335.5,335.4,334.8,137879,4616244575000,,112730,0.8176
2009-12-08,BAJAJFINSV,EQ,335.4,336.8,344.9,334.5,337,337.55,340.43,172924,5886913750000,,89887,0.5198
2009-12-09,BAJAJFINSV,EQ,337.55,336,339,325,326.7,328.8,331.81,46444,1541055860000,,28274,0.6088
2009-12-10,BAJAJFINSV,EQ,328.8,328.7,333.85,325,325,326.7,331.71,66062,2191347445000,,53718,0.8131
2009-12-11,BAJAJFINSV,EQ,326.7,331,332.4,326.5,329,328.7,330.87,360627,11931945635000,,348650,0.9668
2009-12-14,BAJAJFINSV,EQ,328.7,328.5,332,325,326.5,326.65,327.09,26126,854547075000,,17556,0.672
2009-12-15,BAJAJFINSV,EQ,326.65,328.7,328.7,322.15,327,325.25,325.19,27330,888743480000,,19965,0.7305
2009-12-16,BAJAJFINSV,EQ,325.25,322.3,329.65,322.3,325,325.1,325.66,19376,631004310000,,11112,0.5735
2009-12-17,BAJAJFINSV,EQ,325.1,316.1,348.5,316.1,340,340.9,333.27,290473,9680646290000,,190325,0.6552
2009-12-18,BAJAJFINSV,EQ,340.9,342,346,325.5,326,326.55,334.65,92091,3081858350000,,37247,0.4045
2009-12-21,BAJAJFINSV,EQ,326.55,334.95,334.95,325,325,325.15,325.85,40204,1310061785000,,23701,0.5895
2009-12-22,BAJAJFINSV,EQ,325.15,325,329.65,324.8,325.2,325.2,325.29,110909,3607751655000,,99084,0.8934
2009-12-23,BAJAJFINSV,EQ,325.2,325.55,330.95,324.5,325.9,325.05,325.8,127902,4167004955000,,101967,0.7972
2009-12-24,BAJAJFINSV,EQ,325.05,326.55,334,325,327.25,328.65,328.72,336347,11056336095000,,296807,0.8824
2009-12-29,BAJAJFINSV,EQ,328.65,330.1,333.3,325.7,329.55,330.1,330.74,29151,964130945000,,20878,0.7162
2009-12-30,BAJAJFINSV,EQ,330.1,331,337,330,336.5,335.65,334.43,100575,3363516725000,,84285,0.838
2009-12-31,BAJAJFINSV,EQ,335.65,337,353.4,336,346,345.6,348.09,483780,16840097770000,,199310,0.412
2010-01-04,BAJAJFINSV,EQ,345.6,349.45,361.25,346.25,360,359.45,356.34,242661,8647021215000,,92679,0.3819
2010-01-05,BAJAJFINSV,EQ,359.45,365,371.7,357.05,358.6,360.25,364.51,192143,7003730585000,,92546,0.4817
2010-01-06,BAJAJFINSV,EQ,360.25,360,362,350.1,350.9,351.75,355.2,67893,2411563690000,,32843,0.4837
2010-01-07,BAJAJFINSV,EQ,351.75,352,356.95,347,349.9,349,350.99,46940,1647549340000,,25446,0.5421
2010-01-08,BAJAJFINSV,EQ,349,353,358.25,348,349.3,350,352.63,52937,1866719385000,,30718,0.5803
2010-01-11,BAJAJFINSV,EQ,350,354.6,355.5,347.5,352.9,351.55,351.82,135685,4773647005000,,99206,0.7311
2010-01-12,BAJAJFINSV,EQ,351.55,354.9,356.9,341,342,343.1,350.2,119529,4185854025000,,49055,0.4104
2010-01-13,BAJAJFINSV,EQ,343.1,340,340.9,334.1,339.5,339.45,337.46,93307,3148705210000,,39275,0.4209
2010-01-14,BAJAJFINSV,EQ,339.45,342,346,339,341.85,340.15,341.36,60551,2066950690000,,45640,0.7537
2010-01-15,BAJAJFINSV,EQ,340.15,340.95,351,338.3,344.95,343.55,345.91,70631,2443203870000,,36177,0.5122
2010-01-18,BAJAJFINSV,EQ,343.55,336.75,347.9,336.75,345.35,346.4,344.9,35320,1218201730000,,20736,0.5871
2010-01-19,BAJAJFINSV,EQ,346.4,347,356.5,347,353,352.75,351.77,104056,3660333795000,,64064,0.6157
2010-01-20,BAJAJFINSV,EQ,352.75,352,356.1,347.55,352,352.15,352.1,48002,1690154405000,,34599,0.7208
2010-01-21,BAJAJFINSV,EQ,352.15,349,355,345,348.5,347.95,350.03,67449,2360947040000,,51582,0.7648
2010-01-22,BAJAJFINSV,EQ,347.95,338.6,353.45,335.05,347.1,348.5,344.93,67841,2340033720000,,51539,0.7597
2010-01-25,BAJAJFINSV,EQ,348.5,349.9,350.95,340,340.15,343.45,347.89,61334,2133726565000,,45214,0.7372
2010-01-27,BAJAJFINSV,EQ,343.45,340,343,321.75,325.1,325.8,337.65,119545,4036380590000,,101273,0.8472
2010-01-28,BAJAJFINSV,EQ,325.8,339.4,339.4,316,321,320.9,324.37,36583,1186639080000,,21392,0.5848
2010-01-29,BAJAJFINSV,EQ,320.9,317.85,322.5,310.35,318.35,318.6,317.09,39201,1243026160000,,26571,0.6778
2010-02-01,BAJAJFINSV,EQ,318.6,318.6,341,315,330,330,330.75,318443,10532628445000,,249764,0.7843
2010-02-02,BAJAJFINSV,EQ,330,334.95,339.75,326.15,331,330.35,330.95,108887,3603661550000,,97228,0.8929
2010-02-03,BAJAJFINSV,EQ,330.35,324,341,324,341,338.2,335.52,136867,4592225500000,,125132,0.9143
2010-02-04,BAJAJFINSV,EQ,338.2,340,342.5,337,340.5,339.85,340.1,313823,10673192415000,,286977,0.9145
2010-02-05,BAJAJFINSV,EQ,339.85,320,349.95,320,347,346.85,340.11,59931,2038338280000,,29649,0.4947
2010-02-06,BAJAJFINSV,EQ,346.85,342,347.85,342,343,343.7,344.45,5704,196472485000,,3073,0.5387
2010-02-08,BAJAJFINSV,EQ,343.7,345,361.65,344.05,358.55,359.5,355.43,104235,3704789115000,,43384,0.4162
2010-02-09,BAJAJFINSV,EQ,359.5,359.5,359.5,347.9,348.5,348.6,354.36,49045,1737973130000,,39760,0.8107
2010-02-10,BAJAJFINSV,EQ,348.6,358,358,337.9,339,341.1,348.45,16584,577870630000,,6292,0.3794
2010-02-11,BAJAJFINSV,EQ,341.1,343,351,335.35,339,337.75,339.89,23615,802653135000,,13235,0.5604
2010-02-15,BAJAJFINSV,EQ,337.75,339,348,337,338,337.85,341.65,19061,651221870000,,7309,0.3835
2010-02-16,BAJAJFINSV,EQ,337.85,347,347,325.5,331,332.05,330.13,1111155,36682357825000,,932038,0.8388
2010-02-17,BAJAJFINSV,EQ,332.05,339.8,339.8,330,331,330.35,334.45,48146,1610267015000,,22727,0.472
2010-02-18,BAJAJFINSV,EQ,330.35,326.2,336.9,326.2,330,330.75,331.91,11269,374024900000,,4381,0.3888
2010-02-19,BAJAJFINSV,EQ,330.75,330,332.95,327.5,331,330.05,330.3,13795,455655150000,,7528,0.5457
2010-02-22,BAJAJFINSV,EQ,330.05,334.95,337,329.1,330,330.05,331.08,34665,1147689665000,,21825,0.6296
2010-02-23,BAJAJFINSV,EQ,330.05,331,332.95,326.25,331,331.5,331.57,27720,919124025000,,21481,0.7749
2010-02-24,BAJAJFINSV,EQ,331.5,332,333,328,330,330.3,330.61,14242,470848845000,,9575,0.6723
2010-02-25,BAJAJFINSV,EQ,330.3,330.3,333.8,330.3,331.35,331.55,331.84,16211,537944460000,,11379,0.7019
2010-02-26,BAJAJFINSV,EQ,331.55,331.55,354,331.55,343.05,347.1,344.69,207719,7159817515000,,111714,0.5378
